point_id,algorithm,num_observations,num_breaks,break_dates,time_span_years,status
1481301,CCD,795,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481301 (possibly due to no enough clear observation)
1481302,CCD,842,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481302 (possibly due to no enough clear observation)
1481303,CCD,769,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481303 (possibly due to no enough clear observation)
1481304,CCD,807,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481304 (possibly due to no enough clear observation)
1481305,CCD,625,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481305 (possibly due to no enough clear observation)
1481306,CCD,618,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481306 (possibly due to no enough clear observation)
1481307,CCD,753,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481307 (possibly due to no enough clear observation)
1481308,CCD,816,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481308 (possibly due to no enough clear observation)
1481309,CCD,396,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481309 (possibly due to no enough clear observation)
1481310,CCD,681,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481310 (possibly due to no enough clear observation)
1481311,CCD,783,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481311 (possibly due to no enough clear observation)
1481312,CCD,418,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481312 (possibly due to no enough clear observation)
1481313,CCD,739,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481313 (possibly due to no enough clear observation)
1481314,CCD,804,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481314 (possibly due to no enough clear observation)
1481315,CCD,404,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481315 (possibly due to no enough clear observation)
1481316,CCD,844,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481316 (possibly due to no enough clear observation)
1481317,CCD,621,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481317 (possibly due to no enough clear observation)
1481318,CCD,627,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481318 (possibly due to no enough clear observation)
1481319,CCD,762,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481319 (possibly due to no enough clear observation)
1481320,CCD,380,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481320 (possibly due to no enough clear observation)
1481321,CCD,696,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481321 (possibly due to no enough clear observation)
1481322,CCD,853,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481322 (possibly due to no enough clear observation)
1481323,CCD,780,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481323 (possibly due to no enough clear observation)
1481324,CCD,740,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481324 (possibly due to no enough clear observation)
1481325,CCD,754,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481325 (possibly due to no enough clear observation)
1481326,CCD,851,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481326 (possibly due to no enough clear observation)
1481327,CCD,839,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481327 (possibly due to no enough clear observation)
1481328,CCD,781,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481328 (possibly due to no enough clear observation)
1481329,CCD,764,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481329 (possibly due to no enough clear observation)
1481330,CCD,697,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481330 (possibly due to no enough clear observation)
1481331,CCD,422,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481331 (possibly due to no enough clear observation)
1481332,CCD,836,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481332 (possibly due to no enough clear observation)
1481333,CCD,723,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481333 (possibly due to no enough clear observation)
1481334,CCD,758,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481334 (possibly due to no enough clear observation)
1481335,CCD,590,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481335 (possibly due to no enough clear observation)
1481336,CCD,856,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481336 (possibly due to no enough clear observation)
1481337,CCD,514,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481337 (possibly due to no enough clear observation)
1481338,CCD,478,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481338 (possibly due to no enough clear observation)
1481339,CCD,785,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481339 (possibly due to no enough clear observation)
1481340,CCD,774,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481340 (possibly due to no enough clear observation)
1481341,CCD,779,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481341 (possibly due to no enough clear observation)
1481342,CCD,796,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481342 (possibly due to no enough clear observation)
1481343,CCD,728,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481343 (possibly due to no enough clear observation)
1481344,CCD,808,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481344 (possibly due to no enough clear observation)
1481345,CCD,730,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481345 (possibly due to no enough clear observation)
1481346,CCD,710,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481346 (possibly due to no enough clear observation)
1481347,CCD,808,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481347 (possibly due to no enough clear observation)
1481348,CCD,368,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481348 (possibly due to no enough clear observation)
1481349,CCD,676,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481349 (possibly due to no enough clear observation)
1481350,CCD,727,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481350 (possibly due to no enough clear observation)
1481351,CCD,748,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481351 (possibly due to no enough clear observation)
1481352,CCD,776,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481352 (possibly due to no enough clear observation)
1481353,CCD,860,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481353 (possibly due to no enough clear observation)
1481354,CCD,755,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481354 (possibly due to no enough clear observation)
1481355,CCD,596,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481355 (possibly due to no enough clear observation)
1481356,CCD,686,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481356 (possibly due to no enough clear observation)
1481357,CCD,384,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481357 (possibly due to no enough clear observation)
1481358,CCD,856,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481358 (possibly due to no enough clear observation)
1481359,CCD,724,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481359 (possibly due to no enough clear observation)
1481360,CCD,816,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481360 (possibly due to no enough clear observation)
1481361,CCD,741,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481361 (possibly due to no enough clear observation)
1481362,CCD,729,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481362 (possibly due to no enough clear observation)
1481363,CCD,506,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481363 (possibly due to no enough clear observation)
1481364,CCD,421,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481364 (possibly due to no enough clear observation)
1481365,CCD,627,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481365 (possibly due to no enough clear observation)
1481366,CCD,828,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481366 (possibly due to no enough clear observation)
1481367,CCD,835,0,,36.903490759753595,no_breaks_detected
1481368,CCD,418,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481368 (possibly due to no enough clear observation)
1481369,CCD,743,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481369 (possibly due to no enough clear observation)
1481370,CCD,486,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481370 (possibly due to no enough clear observation)
1481371,CCD,379,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481371 (possibly due to no enough clear observation)
1481372,CCD,772,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481372 (possibly due to no enough clear observation)
1481373,CCD,379,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481373 (possibly due to no enough clear observation)
1481374,CCD,697,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481374 (possibly due to no enough clear observation)
1481375,CCD,710,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481375 (possibly due to no enough clear observation)
1481376,CCD,719,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481376 (possibly due to no enough clear observation)
1481377,CCD,701,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481377 (possibly due to no enough clear observation)
1481378,CCD,700,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481378 (possibly due to no enough clear observation)
1481379,CCD,616,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481379 (possibly due to no enough clear observation)
1481380,CCD,694,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481380 (possibly due to no enough clear observation)
1481381,CCD,736,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481381 (possibly due to no enough clear observation)
1481382,CCD,707,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481382 (possibly due to no enough clear observation)
1481383,CCD,581,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481383 (possibly due to no enough clear observation)
1481384,CCD,699,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481384 (possibly due to no enough clear observation)
1481385,CCD,762,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481385 (possibly due to no enough clear observation)
1481386,CCD,743,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481386 (possibly due to no enough clear observation)
1481387,CCD,752,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481387 (possibly due to no enough clear observation)
1481388,CCD,739,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481388 (possibly due to no enough clear observation)
1481389,CCD,760,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481389 (possibly due to no enough clear observation)
1481390,CCD,783,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481390 (possibly due to no enough clear observation)
1481391,CCD,748,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481391 (possibly due to no enough clear observation)
1481392,CCD,772,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481392 (possibly due to no enough clear observation)
1481393,CCD,688,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481393 (possibly due to no enough clear observation)
1481394,CCD,657,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481394 (possibly due to no enough clear observation)
1481395,CCD,724,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481395 (possibly due to no enough clear observation)
1481396,CCD,748,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481396 (possibly due to no enough clear observation)
1481397,CCD,625,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481397 (possibly due to no enough clear observation)
1481398,CCD,686,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481398 (possibly due to no enough clear observation)
1481399,CCD,393,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481399 (possibly due to no enough clear observation)
1481400,CCD,727,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481400 (possibly due to no enough clear observation)
1481401,CCD,625,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481401 (possibly due to no enough clear observation)
1481402,CCD,682,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481402 (possibly due to no enough clear observation)
1481403,CCD,694,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481403 (possibly due to no enough clear observation)
1481404,CCD,631,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481404 (possibly due to no enough clear observation)
1481405,CCD,731,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481405 (possibly due to no enough clear observation)
1481406,CCD,431,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481406 (possibly due to no enough clear observation)
1481407,CCD,699,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481407 (possibly due to no enough clear observation)
1481408,CCD,765,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481408 (possibly due to no enough clear observation)
1481409,CCD,790,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481409 (possibly due to no enough clear observation)
1481410,CCD,793,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481410 (possibly due to no enough clear observation)
1481411,CCD,828,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481411 (possibly due to no enough clear observation)
1481412,CCD,782,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481412 (possibly due to no enough clear observation)
1481413,CCD,572,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481413 (possibly due to no enough clear observation)
1481414,CCD,649,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481414 (possibly due to no enough clear observation)
1481415,CCD,616,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481415 (possibly due to no enough clear observation)
1481416,CCD,626,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481416 (possibly due to no enough clear observation)
1481417,CCD,414,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481417 (possibly due to no enough clear observation)
1481418,CCD,664,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481418 (possibly due to no enough clear observation)
1481419,CCD,728,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481419 (possibly due to no enough clear observation)
1481420,CCD,425,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481420 (possibly due to no enough clear observation)
1481421,CCD,740,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481421 (possibly due to no enough clear observation)
1481422,CCD,719,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481422 (possibly due to no enough clear observation)
1481423,CCD,771,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481423 (possibly due to no enough clear observation)
1481424,CCD,393,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481424 (possibly due to no enough clear observation)
1481425,CCD,414,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481425 (possibly due to no enough clear observation)
1481426,CCD,806,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481426 (possibly due to no enough clear observation)
1481427,CCD,799,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481427 (possibly due to no enough clear observation)
1481428,CCD,685,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481428 (possibly due to no enough clear observation)
1481429,CCD,594,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481429 (possibly due to no enough clear observation)
1481430,CCD,755,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481430 (possibly due to no enough clear observation)
1481431,CCD,772,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481431 (possibly due to no enough clear observation)
1481432,CCD,572,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481432 (possibly due to no enough clear observation)
1481433,CCD,731,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481433 (possibly due to no enough clear observation)
1481434,CCD,721,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481434 (possibly due to no enough clear observation)
1481435,CCD,832,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481435 (possibly due to no enough clear observation)
1481436,CCD,409,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481436 (possibly due to no enough clear observation)
1481437,CCD,805,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481437 (possibly due to no enough clear observation)
1481438,CCD,845,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481438 (possibly due to no enough clear observation)
1481439,CCD,709,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481439 (possibly due to no enough clear observation)
1481440,CCD,604,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481440 (possibly due to no enough clear observation)
1481441,CCD,707,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481441 (possibly due to no enough clear observation)
1481442,CCD,767,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481442 (possibly due to no enough clear observation)
1481443,CCD,401,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481443 (possibly due to no enough clear observation)
1481444,CCD,783,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481444 (possibly due to no enough clear observation)
1481445,CCD,380,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481445 (possibly due to no enough clear observation)
1481446,CCD,852,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481446 (possibly due to no enough clear observation)
1481447,CCD,779,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481447 (possibly due to no enough clear observation)
1481448,CCD,677,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481448 (possibly due to no enough clear observation)
1481449,CCD,611,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481449 (possibly due to no enough clear observation)
1481450,CCD,838,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481450 (possibly due to no enough clear observation)
1481451,CCD,477,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481451 (possibly due to no enough clear observation)
1481452,CCD,699,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481452 (possibly due to no enough clear observation)
1481453,CCD,690,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481453 (possibly due to no enough clear observation)
1481454,CCD,763,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481454 (possibly due to no enough clear observation)
1481455,CCD,789,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481455 (possibly due to no enough clear observation)
1481456,CCD,405,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481456 (possibly due to no enough clear observation)
1481457,CCD,761,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481457 (possibly due to no enough clear observation)
1481458,CCD,745,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481458 (possibly due to no enough clear observation)
1481459,CCD,621,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481459 (possibly due to no enough clear observation)
1481460,CCD,738,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481460 (possibly due to no enough clear observation)
1481461,CCD,790,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481461 (possibly due to no enough clear observation)
1481462,CCD,706,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481462 (possibly due to no enough clear observation)
1481463,CCD,578,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481463 (possibly due to no enough clear observation)
1481464,CCD,728,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481464 (possibly due to no enough clear observation)
1481465,CCD,834,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481465 (possibly due to no enough clear observation)
1481466,CCD,777,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481466 (possibly due to no enough clear observation)
1481467,CCD,718,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481467 (possibly due to no enough clear observation)
1481468,CCD,607,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481468 (possibly due to no enough clear observation)
1481469,CCD,764,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481469 (possibly due to no enough clear observation)
1481470,CCD,701,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481470 (possibly due to no enough clear observation)
1481471,CCD,739,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481471 (possibly due to no enough clear observation)
1481472,CCD,657,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481472 (possibly due to no enough clear observation)
1481473,CCD,403,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481473 (possibly due to no enough clear observation)
1481474,CCD,800,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481474 (possibly due to no enough clear observation)
1481475,CCD,631,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481475 (possibly due to no enough clear observation)
1481476,CCD,404,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481476 (possibly due to no enough clear observation)
1481477,CCD,772,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481477 (possibly due to no enough clear observation)
1481478,CCD,737,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481478 (possibly due to no enough clear observation)
1481479,CCD,383,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481479 (possibly due to no enough clear observation)
1481480,CCD,774,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481480 (possibly due to no enough clear observation)
1481481,CCD,769,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481481 (possibly due to no enough clear observation)
1481482,CCD,658,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481482 (possibly due to no enough clear observation)
1481483,CCD,406,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481483 (possibly due to no enough clear observation)
1481484,CCD,766,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481484 (possibly due to no enough clear observation)
1481485,CCD,764,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481485 (possibly due to no enough clear observation)
1481486,CCD,704,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481486 (possibly due to no enough clear observation)
1481487,CCD,779,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481487 (possibly due to no enough clear observation)
1481488,CCD,512,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481488 (possibly due to no enough clear observation)
1481489,CCD,787,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481489 (possibly due to no enough clear observation)
1481490,CCD,834,0,,36.903490759753595,no_breaks_detected
1481491,CCD,757,0,,36.903490759753595,no_breaks_detected
1481492,CCD,851,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481492 (possibly due to no enough clear observation)
1481493,CCD,826,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481493 (possibly due to no enough clear observation)
1481494,CCD,569,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481494 (possibly due to no enough clear observation)
1481495,CCD,745,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481495 (possibly due to no enough clear observation)
1481496,CCD,423,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481496 (possibly due to no enough clear observation)
1481497,CCD,544,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481497 (possibly due to no enough clear observation)
1481498,CCD,779,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481498 (possibly due to no enough clear observation)
1481499,CCD,775,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481499 (possibly due to no enough clear observation)
1481500,CCD,710,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481500 (possibly due to no enough clear observation)
1481501,CCD,689,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481501 (possibly due to no enough clear observation)
1481502,CCD,519,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481502 (possibly due to no enough clear observation)
1481503,CCD,707,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481503 (possibly due to no enough clear observation)
1481504,CCD,764,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481504 (possibly due to no enough clear observation)
1481505,CCD,714,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481505 (possibly due to no enough clear observation)
1481506,CCD,413,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481506 (possibly due to no enough clear observation)
1481507,CCD,624,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481507 (possibly due to no enough clear observation)
1481508,CCD,739,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481508 (possibly due to no enough clear observation)
1481509,CCD,774,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481509 (possibly due to no enough clear observation)
1481510,CCD,644,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481510 (possibly due to no enough clear observation)
1481511,CCD,683,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481511 (possibly due to no enough clear observation)
1481512,CCD,714,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481512 (possibly due to no enough clear observation)
1481513,CCD,754,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481513 (possibly due to no enough clear observation)
1481514,CCD,698,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481514 (possibly due to no enough clear observation)
1481515,CCD,652,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481515 (possibly due to no enough clear observation)
1481516,CCD,807,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481516 (possibly due to no enough clear observation)
1481517,CCD,672,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481517 (possibly due to no enough clear observation)
1481518,CCD,779,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481518 (possibly due to no enough clear observation)
1481519,CCD,414,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481519 (possibly due to no enough clear observation)
1481520,CCD,692,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481520 (possibly due to no enough clear observation)
1481521,CCD,703,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481521 (possibly due to no enough clear observation)
1481522,CCD,621,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481522 (possibly due to no enough clear observation)
1481523,CCD,413,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481523 (possibly due to no enough clear observation)
1481524,CCD,738,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481524 (possibly due to no enough clear observation)
1481525,CCD,788,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481525 (possibly due to no enough clear observation)
1481526,CCD,689,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481526 (possibly due to no enough clear observation)
1481527,CCD,766,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481527 (possibly due to no enough clear observation)
1481528,CCD,424,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481528 (possibly due to no enough clear observation)
1481529,CCD,809,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481529 (possibly due to no enough clear observation)
1481530,CCD,692,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481530 (possibly due to no enough clear observation)
1481531,CCD,766,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481531 (possibly due to no enough clear observation)
1481532,CCD,793,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481532 (possibly due to no enough clear observation)
1481533,CCD,803,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481533 (possibly due to no enough clear observation)
1481534,CCD,583,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481534 (possibly due to no enough clear observation)
1481535,CCD,810,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481535 (possibly due to no enough clear observation)
1481536,CCD,743,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481536 (possibly due to no enough clear observation)
1481537,CCD,782,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481537 (possibly due to no enough clear observation)
1481538,CCD,570,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481538 (possibly due to no enough clear observation)
1481539,CCD,509,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481539 (possibly due to no enough clear observation)
1481540,CCD,788,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481540 (possibly due to no enough clear observation)
1481541,CCD,770,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481541 (possibly due to no enough clear observation)
1481542,CCD,744,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481542 (possibly due to no enough clear observation)
1481543,CCD,379,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481543 (possibly due to no enough clear observation)
1481544,CCD,784,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481544 (possibly due to no enough clear observation)
1481545,CCD,604,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481545 (possibly due to no enough clear observation)
1481546,CCD,722,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481546 (possibly due to no enough clear observation)
1481547,CCD,747,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481547 (possibly due to no enough clear observation)
1481548,CCD,824,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481548 (possibly due to no enough clear observation)
1481549,CCD,439,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481549 (possibly due to no enough clear observation)
1481550,CCD,599,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481550 (possibly due to no enough clear observation)
